feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
0.9477471146548048,-0.2621813731876277,-0.9380027029147068,-0.2763346847055478,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,9,1,1,0,0,1,0,5,3
-0.9357324389506656,-0.2030628725217923,0.5038918117217194,-0.5209711617932475,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,8,2,2,0,0,0,0,1,3
-1.2182543719914858,-0.4260709944779159,-0.3372133218161958,-0.3617632957520462,-0.5693506376457914,2.5947098681175427,0.182197529943736,3,1,1,1,1,1,0,8,0
0.0060073378520695,4.97735996637944,0.263576059282315,3.921316612624665,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,0,1,1,0,0,0,0,9,3
-1.029906416630939,-0.4454487252517175,-1.2984763315738133,0.0809122342161724,-0.2465603476137659,3.0141744692259977,0.6163354305596446,7,1,2,0,1,0,0,8,0
-1.029906416630939,-0.1360619051005122,-0.5775290742556002,-0.4200100760110223,-0.5693506376457914,3.2938175366316336,0.6163354305596446,8,2,1,0,1,0,0,8,0
0.2885292708928901,-0.2832012845354803,-0.2170554455964936,-0.6685296717826538,-0.2465603476137659,2.63465887774692,0.6163354305596446,1,1,1,0,1,0,0,8,0
0.8535731369745312,2.854020484131518,-0.3372133218161958,1.579796046213825,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,6,1,1,0,0,0,0,1,3
1.6069649584167194,-0.0851543073049317,-1.6589499602329196,-0.1248930560322098,-0.5693506376457914,1.6159591321978155,1.4846112317914617,1,0,1,0,1,0,0,3,0
1.7011389360969928,-0.4385515668407033,-1.2984763315738133,0.3449643047235309,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,11,0,3,0,0,0,2,8,3
0.1001813155323431,-0.3157164599016898,0.984523316600528,-0.1598411241875955,2.012971682610413,-0.4114531064930479,-0.2519403706721725,4,0,2,0,1,0,0,5,3
1.7011389360969928,-0.3281970322644773,1.705470573918741,0.5507695949719132,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,0,0,0,0,0,0,3
1.1360950700153518,-0.3531581769900522,-1.1783184553541108,-0.9519973357096708,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,9,1,1,0,0,0,1,3,3
-0.7473844835901186,-0.3373932434791628,-1.4186342077935157,2.4573808687823986,-0.2465603476137659,1.366277822014212,2.787024933639187,11,1,1,0,0,0,0,3,0
0.1943552932126166,-0.4474193419405787,-0.8178448266950046,-0.4899062123217937,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,0,0,1,0,0,5,3
0.6652251816139841,1.857873747912192,1.705470573918741,0.8031723094274765,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,2,8,3
-1.029906416630939,-0.4126051137706978,-0.3372133218161958,-0.5403867552129062,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,9,2,2,0,1,0,0,8,3
-0.7473844835901186,-0.4447918530220971,-0.2170554455964936,0.6478475620702068,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,3,1,1,0,1,0,0,1,3
-0.8415584612703921,-0.3239273627719447,-0.3372133218161958,0.7721073599560225,-0.2465603476137659,1.376265074421556,1.050473331175553,8,2,3,0,0,0,0,8,0
-0.653210505909845,-0.2549557786618034,-1.5387920840132177,-0.8355037751917187,0.7218105224823107,2.225181529045809,0.6163354305596446,9,2,2,0,1,0,0,3,0
-1.1240803943112123,-0.3219567460830836,-1.2984763315738133,0.5857176631272989,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,9,2,1,0,0,0,0,1,3
-0.5590365282295715,0.829540272441466,0.5038918117217194,-0.198672311026913,0.7218105224823107,1.376265074421556,1.9187491324073704,11,0,0,0,0,0,0,9,0
-0.653210505909845,0.0235580466972433,0.6240496879414215,-0.8083219444041965,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,11,1,1,0,0,0,0,9,3
-0.653210505909845,0.0261855356157249,-0.5775290742556002,-0.0938281065607559,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,1,2,0,0,0,0,2,3
-1.029906416630939,-0.291083751290925,-1.4186342077935157,-0.6180491288915412,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,10,1,1,0,0,0,0,8,3
-0.1823406175084774,0.4919079464165838,0.3837339355020172,-0.4860230936378619,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,0,0,0,0,2,6,3
-1.1240803943112123,0.0416220330118041,1.4651548214793366,0.6672631554898655,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,9,1,2,0,1,0,2,8,3
0.9477471146548048,-0.319329257164602,0.263576059282315,0.4265097970860975,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,0,1,0,0,0,1,9,3
-0.3706885728690245,-0.0690609376792321,1.5853126976990388,-0.1404255307679368,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,1,1,0,0,0,0,4,3
-0.8415584612703921,0.3408273336038933,-1.2984763315738133,0.7449255291685003,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,10,1,1,0,1,1,0,3,3
-0.7473844835901186,-0.1955088418811578,-0.8178448266950046,0.146925251843012,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,1,1,0,0,1,0,2,8,3
0.9477471146548048,0.4203088733879609,1.5853126976990388,-0.8005557070363329,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,0,5,3
-2.0658201711139483,-0.3482316352678993,0.0232603068429106,-0.2064385483947765,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,8,2,1,0,0,0,0,5,3
-0.9357324389506656,0.2922187886119842,0.7442075641611237,0.5274708828683228,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,2,1,0,0,0,0,8,3
0.1001813155323431,-0.1400031384782346,1.705470573918741,2.612705616139668,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,0,1,0,0,0,0,4,3
1.4186170030561722,-0.336079499019922,1.2248390690399324,-0.0278150889339163,-0.5693506376457914,0.5772848818340236,1.050473331175553,2,1,1,0,1,0,0,8,1
-0.9357324389506656,3.3335372117544053,0.6240496879414215,-0.3073996341770018,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,2,8,3
2.1720088244983606,1.5120305190170544,0.7442075641611237,2.8146277877041186,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,1,0,1,0,0,6,3
0.3827032485731636,-0.1564249442187444,-1.7791078364526218,-0.5559192299486333,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,9,1,3,0,1,0,0,11,3
-1.2182543719914858,-0.0040305869468131,-1.6589499602329196,-0.3306983462805922,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,8,2,1,0,1,0,0,0,3
-0.3706885728690245,-0.1058457825379741,0.6240496879414215,1.1992504151885142,-0.5693506376457914,1.4361885888656207,0.182197529943736,3,0,1,0,1,0,0,9,1
-0.464862550549298,-0.4474193419405787,-1.0581605791344089,-0.7578414015130839,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,10,2,0,0,1,0,1,5,3
1.1360950700153518,-0.0776002766642972,0.5038918117217194,-0.6452309596790633,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,5,0,0,0,0,0,2,6,3
1.6069649584167194,0.014690271597368,1.705470573918741,-0.7772569949327426,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,1,1,0,1,0,2,8,3
0.9477471146548048,-1.1312233329754082,1.4651548214793366,-0.5248542804771793,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,2,1,1,1,0,1,0,5,3
1.1360950700153518,0.3427979502927545,0.0232603068429106,0.523587764184391,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,3,1,1,0,1,0,2,6,3
-1.029906416630939,0.1345694535030898,-0.3372133218161958,-0.3889451265395684,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,6,1,1,0,1,0,0,0,3
-0.1823406175084774,-0.4372378223814626,0.5038918117217194,-0.7656076388809473,-0.2465603476137659,1.4062268316435884,1.4846112317914617,6,1,1,0,1,0,0,9,0
1.6069649584167194,-0.252656725858132,-0.8178448266950046,-0.2103216670787082,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,0,0,0,0,1,2,6,3
1.7953129137772663,-0.3876439690451229,1.2248390690399324,-0.3578801770681144,0.7218105224823107,1.4062268316435884,1.9187491324073704,3,1,0,0,0,0,0,0,0
0.2885292708928901,-0.4953710147028674,-0.5775290742556002,-0.0083994955142576,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,7,1,1,1,1,0,0,5,3
-0.2765145951887509,2.2109425713331534,0.7442075641611237,-0.6374647223111999,1.367391102546362,-0.4114531064930479,-0.2519403706721725,6,1,1,0,0,0,0,8,3
-0.2765145951887509,-0.4474193419405787,-1.1783184553541108,0.011016097905401,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,6,0,1,0,0,0,2,6,3
0.6652251816139841,-0.4306691000852586,-1.6589499602329196,-0.6529971970469268,-0.5693506376457914,2.2151942766384654,0.182197529943736,7,1,1,0,1,1,0,3,0
1.1360950700153518,0.2909050441527434,1.705470573918741,-0.5287373991611111,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,1,1,0,1,0,0,5,3
-1.4066023273520332,-0.3781193217156272,1.5853126976990388,-0.3501139397002509,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,6,2,2,0,0,0,0,4,3
-0.5590365282295715,-0.2884562623724435,-0.9380027029147068,0.3333149486717357,-0.5693506376457914,0.4674251053532379,1.050473331175553,1,2,3,0,0,0,0,5,0
3.3020965566616427,1.1895062542734416,1.4651548214793366,0.5624189510237084,-0.5693506376457914,1.4162140840509327,0.182197529943736,6,1,3,0,0,0,1,0,2
0.3827032485731636,1.248296318824467,0.5038918117217194,-0.967529810445398,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,10,0,1,0,0,0,2,6,3
-0.7473844835901186,-0.3646534410084091,0.7442075641611237,0.0459641660607867,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,0,1,1,0,1,0,0,5,3
-0.1823406175084774,-0.4060363914744939,-0.8178448266950046,-0.183139836291186,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,7,2,1,0,1,0,2,8,3
2.737052690580001,-0.3570994103677746,-0.0968975693767915,-0.6840621465183807,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,0,0,0,0,0,0,0,3
-1.2182543719914858,-0.4474193419405787,-1.2984763315738133,-0.9442310983418076,1.6901813925783875,-0.4114531064930479,-0.2519403706721725,8,2,1,0,0,0,0,3,3
0.3827032485731636,-0.374506524452715,1.1046811928202305,-0.5403867552129062,2.658552262674464,-0.4114531064930479,-0.2519403706721725,7,1,1,0,0,0,0,1,3
3.113748601301096,0.1322704006994184,-0.5775290742556002,0.1236265397394216,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,0,0,0,0,1,11,3
-0.0881666398282039,-0.4474193419405787,-0.5775290742556002,-0.5598023486325651,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,2,0,0,1,1,0,8,3
-0.464862550549298,-0.2431320785286363,0.5038918117217194,-0.7889063509845378,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,3,1,0,0,0,0,2,6,3
-0.9357324389506656,-0.2864856456835823,1.5853126976990388,-0.30351651549307,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,1,0,0,1,0,2,8,3
1.1360950700153518,0.2137225571723472,0.3837339355020172,0.0381979286929232,3.626923132770541,-0.4114531064930479,-0.2519403706721725,6,1,2,0,0,0,0,1,3
0.6652251816139841,-0.2641519898764889,1.1046811928202305,0.6789125115416608,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,0,1,3
-0.3706885728690245,-0.3662956215824601,-0.8178448266950046,0.418743559718234,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,4,1,3,0,0,0,0,5,3
1.6069649584167194,0.5743454112339432,0.1434181830626128,-0.5714517046843602,-0.5693506376457914,1.4761375984949976,0.6163354305596446,11,0,1,0,1,0,0,9,0
-0.3706885728690245,-0.374506524452715,0.5038918117217194,-0.5559192299486333,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,1,0,1,0,0,0,3
-1.029906416630939,0.3960046008920064,-1.4186342077935157,1.183717940452787,-0.5693506376457914,0.5972593866487119,1.4846112317914617,0,2,1,0,0,0,0,11,1
1.1360950700153518,-0.3590700270566357,-1.1783184553541108,0.3449643047235309,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,0,2,0,0,0,0,1,3
1.512790980736446,-0.3534866131048624,-1.2984763315738133,-0.6141660102076094,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,0,1,0,0,0,0,0,1,3
0.4768772262534372,-0.4618705309922273,0.7442075641611237,-0.9403479796578758,3.304132842738515,-0.4114531064930479,-0.2519403706721725,1,1,0,0,0,1,1,1,3
-1.59495028271258,-0.3055349403425737,-1.0581605791344089,-0.1792567176072542,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,9,1,1,0,1,0,0,8,3
-1.029906416630939,-0.257583267580285,-1.6589499602329196,-0.4510750254824762,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,6,2,2,0,1,0,2,6,3
-1.6891242603928538,6.019487758672192,-1.5387920840132177,0.8342372588989304,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,2,1,0,0,0,0,5,3
-0.653210505909845,-0.3935558191117064,-1.4186342077935157,-0.5403867552129062,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,0,1,3
0.4768772262534372,-0.4474193419405787,-0.6976869504753024,-0.9791791664971932,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,0,1,0,0,0,2,1,3
-1.1240803943112123,0.1615012149175259,-1.4186342077935157,0.5119384081325958,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,8,2,1,0,0,0,1,8,3
0.2885292708928901,-0.4300122278556383,0.5038918117217194,-0.0977112252446877,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,4,1,2,1,1,0,0,9,3
-0.653210505909845,-0.319329257164602,-0.0968975693767915,1.5564973341102344,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,3,1,1,0,1,0,0,5,3
1.512790980736446,0.5024179020905101,-1.4186342077935157,-0.0899449878768242,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,1,1,0,0,1,0,2,6,3
0.8535731369745312,0.0560732220634528,-1.4186342077935157,-0.3928282452235001,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,0,1,3
1.7953129137772663,0.0091068576455947,-0.3372133218161958,-0.7772569949327426,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,1,0,0,1,2,8,3
-0.3706885728690245,-0.2887846984872537,1.8256284501384432,-0.9597635730775343,2.658552262674464,-0.4114531064930479,-0.2519403706721725,0,2,1,0,0,0,0,5,3
-1.8774722157534007,2.2713748164582293,1.5853126976990388,0.7255099357488416,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,8,2,0,0,0,0,0,10,3
-1.1240803943112123,-0.3462610185790381,1.4651548214793366,-0.7112439773059029,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,2,8,3
1.0419210923350783,-0.3554572297937236,0.5038918117217194,-0.9714129291293296,2.9813425527064896,-0.4114531064930479,-0.2519403706721725,5,0,1,0,0,0,2,6,3
0.8535731369745312,-0.359398463171446,-1.2984763315738133,-0.7656076388809473,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,1,0,0,0,0,7,3
-1.59495028271258,-0.5104790759841364,-0.3372133218161958,-0.5170880431093159,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,9,2,1,0,1,0,2,8,3
0.4768772262534372,1.4696622602065392,0.1434181830626128,-0.7267764520416299,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,2,0,0,0,2,6,3
-1.2182543719914858,-0.4474193419405787,-0.8178448266950046,-0.4627243815342715,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,1,2,0,1,0,2,5,3
0.0060073378520695,-0.4474193419405787,1.3449969452596344,-0.6568803157308586,2.9813425527064896,-0.4114531064930479,-0.2519403706721725,10,1,1,0,1,1,1,0,3
1.6069649584167194,0.7159013767171379,1.5853126976990388,0.3371980673556674,4.595294002866617,-0.4114531064930479,-0.2519403706721725,5,1,1,0,1,0,1,5,3
1.9836608691378133,0.1247163700587839,-0.2170554455964936,-0.3539970583841826,-0.2465603476137659,0.5772848818340236,2.3528870330232787,5,1,0,0,0,0,0,6,1
1.6069649584167194,-0.3997961052931001,0.0232603068429106,-0.5054386870575206,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,3,2,2,0,1,1,0,5,3
-1.2182543719914858,-0.090737721256705,0.5038918117217194,3.3155500979313133,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,9,1,1,0,1,0,0,0,3
0.1943552932126166,-0.2033913086366025,0.8643654403808259,0.2517694563091691,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,3,1,1,0,0,1,0,5,3
1.0419210923350783,-0.3081624292610553,0.3837339355020172,-0.4471919067985445,-0.5693506376457914,1.1365710166452965,1.050473331175553,5,1,1,0,0,0,0,9,0
-0.653210505909845,-0.4474193419405787,0.984523316600528,-0.3268152275966605,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,4,2,2,0,0,0,0,5,3
0.1001813155323431,-0.4474193419405787,-1.6589499602329196,2.313705477476924,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,4,1,1,0,1,1,0,3,3
-0.3706885728690245,-0.4474193419405787,-1.2984763315738133,4.0533426478783445,3.304132842738515,-0.4114531064930479,-0.2519403706721725,1,1,1,0,0,1,2,6,3
-0.0881666398282039,-0.4172032193780405,-0.3372133218161958,-0.6452309596790633,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,1,0,0,1,0,2,8,3
1.512790980736446,-0.1068310908824047,-0.0968975693767915,-0.5675685860004285,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,2,1,1,0,1,1,2,8,3
1.512790980736446,-0.1797439083702683,-0.9380027029147068,0.4925228147129371,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,2,0,0,0,0,1,3
0.3827032485731636,-0.2992946541611799,0.1434181830626128,2.418549681943081,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,4,2,2,0,0,0,2,6,3
1.6069649584167194,-0.8402289352535739,-0.2170554455964936,-0.0083994955142576,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,0,1,1,0,1,1,2,8,3
1.7953129137772663,-0.3715505994194233,-0.4573711980358981,-0.7811401136166743,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,1,3,0,1,0,2,8,3
-0.653210505909845,2.167589004178207,0.5038918117217194,-0.6296984849433364,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,2,1,2,0,1,0,0,9,3
0.5710512039337107,-0.2523282897433218,-1.0581605791344089,-0.3772957704877731,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,2,1,0,1,0,2,8,3
-0.2765145951887509,4.488975463656677,-0.3372133218161958,-0.3539970583841826,-0.5693506376457914,1.3363160647921797,2.787024933639187,4,2,2,0,1,0,0,8,1
-0.464862550549298,-0.3754918327971456,1.2248390690399324,0.3876786102467801,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,2,0,2,0,0,0,0,1,3
2.360356779858908,-0.3797615022896781,-0.8178448266950046,0.8575359710025209,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,0,0,0,0,0,3,3
0.6652251816139841,0.150005950899169,-1.6589499602329196,4.589213026260925,-0.5693506376457914,4.17269574847792,0.182197529943736,11,2,3,0,0,0,0,11,0
1.512790980736446,1.184579712551289,0.6240496879414215,1.5409648593745076,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,3,0,1,0,0,0,0,9,3
-0.1823406175084774,0.0426073413562347,1.705470573918741,-0.1210099373482781,-0.5693506376457914,1.4861248509023417,0.182197529943736,6,1,2,0,1,0,0,4,0
-1.5007763050323066,-0.3380501157087832,-0.4573711980358981,0.5468864762879815,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,8,1,2,0,1,0,2,8,3
-0.1823406175084774,-0.6464516275155578,1.2248390690399324,-0.4510750254824762,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,4,1,2,0,1,0,2,8,3
-0.5590365282295715,-0.5692691405351616,-0.3372133218161958,0.3876786102467801,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,2,8,3
-0.653210505909845,-0.2336074311991406,-1.5387920840132177,0.3604967794592579,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,9,2,2,0,0,0,0,3,3
0.5710512039337107,-0.4369093862666524,-1.2984763315738133,-0.1054774626125511,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,3,1,0,0,0,0,0,1,3
-1.7832982380731273,-0.1360619051005122,1.1046811928202305,-0.3462308210163192,-0.5693506376457914,1.50609935571703,1.050473331175553,8,2,1,0,0,0,1,3,2
2.5487047352194545,0.8965412398627461,-0.5775290742556002,0.2750681684127595,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,1,1,3
-0.8415584612703921,-0.3117752265239674,-0.5775290742556002,1.7623026243586168,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,6,1,1,0,1,0,0,5,3
-0.1823406175084774,-0.4474193419405787,0.5038918117217194,0.4536916278736197,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,2,1,1,0,0,0,2,6,3
-0.1823406175084774,0.2728410578381826,-1.6589499602329196,1.1332373975616743,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,4,0,2,0,1,1,2,6,3
0.6652251816139841,-0.4231150694446241,-1.1783184553541108,0.2207045068377152,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,1,0,0,1,2,8,3
-1.1240803943112123,-0.4099776248522162,-1.1783184553541108,0.9390814633650876,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,1,2,1,0,1,0,0,8,3
-0.9357324389506656,-0.4474193419405787,1.2248390690399324,-0.5365036365289746,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,4,2,2,0,0,0,0,1,3
-0.7473844835901186,-0.1452581163151977,0.7442075641611237,-0.2763346847055478,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,9,2,1,0,1,0,0,5,3
-1.9716461934336744,-0.4812482617660289,-0.3372133218161958,-0.30351651549307,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,2,1,0,1,0,2,8,3
-0.3706885728690245,0.0593575832115547,0.7442075641611237,0.1546914892108755,-0.5693506376457914,-0.3015933300122622,2.3528870330232787,7,1,1,0,1,0,0,8,0
-1.1240803943112123,-0.0647912681866995,-1.5387920840132177,-0.0549969197214385,-0.2465603476137659,1.4361885888656207,0.182197529943736,9,2,1,0,0,0,0,2,2
0.0060073378520695,-0.4474193419405787,0.984523316600528,1.141003634929538,4.272503712834592,-0.4114531064930479,-0.2519403706721725,2,1,2,0,1,0,1,5,3
1.6069649584167194,-0.3626828243195479,-0.8178448266950046,-0.3268152275966605,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,1,0,0,0,0,2,6,3
0.0060073378520695,-0.0818699461568297,-0.8178448266950046,0.5041721707647323,2.9813425527064896,-0.4114531064930479,-0.2519403706721725,4,2,2,0,1,1,2,6,3
-0.8415584612703921,3.719121210541576,0.5038918117217194,-0.319048990228797,-0.5693506376457914,1.2963670551628028,0.182197529943736,4,2,2,0,1,0,0,9,0
-1.3124283496717597,-0.1744889305333052,0.6240496879414215,0.4303929157700293,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,4,2,2,0,1,0,0,5,3
-0.8415584612703921,-0.2490439285952199,1.5853126976990388,0.0459641660607867,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,2,1,1,0,0,0,0,4,3
0.4768772262534372,-0.2460880035619281,-1.1783184553541108,-0.8044388257202648,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,2,6,3
-1.1240803943112123,0.1615012149175259,-1.4186342077935157,0.5119384081325958,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,8,2,1,0,0,0,1,8,3
1.7953129137772663,-0.4208160166409528,-1.2984763315738133,-0.6102828915236777,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,2,0,1,0,2,8,3
-0.0881666398282039,0.5832131863338185,-0.4573711980358981,-0.0782956318250289,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,1,1,0,0,0,0,1,3
1.3244430253758988,2.192221712788972,-1.5387920840132177,-0.5598023486325651,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,2,0,0,0,0,3,3
-0.5590365282295715,-0.2684216593690214,0.0232603068429106,5.128966523327437,-0.5693506376457914,1.9355512092328289,1.4846112317914617,9,1,1,0,1,0,0,0,0
1.9836608691378133,0.8347952502784292,1.5853126976990388,0.5624189510237084,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,2,1,1,0,0,0,1,4,3
-0.0881666398282039,0.1963154430874068,-1.6589499602329196,1.3468089251779205,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,10,1,1,0,1,0,2,6,3
-0.464862550549298,2.041797972205902,0.5038918117217194,1.3273933317582616,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,1,1,1,0,1,0,2,8,3
-0.0881666398282039,-0.4247572500186751,-0.8178448266950046,-0.4471919067985445,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,2,8,3
0.0060073378520695,-0.2352496117731916,1.5853126976990388,-0.8471531312435139,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,11,2,1,0,1,0,2,8,3
1.7953129137772663,-0.4181885277224712,1.705470573918741,-0.3967113639074318,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,1,0,0,0,0,0,3
0.8535731369745312,-0.1239097688525349,0.6240496879414215,-0.3539970583841826,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,0,1,0,1,1,1,9,3
2.831226668260275,9.38628637159152,0.263576059282315,-0.6918283838862442,-0.5693506376457914,0.3076290668357314,1.050473331175553,5,1,1,0,0,0,1,6,1
0.8535731369745312,0.0560732220634528,-1.4186342077935157,-0.3928282452235001,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,0,1,3
0.6652251816139841,-0.5410236346614847,0.3837339355020172,-0.3928282452235001,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,0,1,0,1,0,9,3
-0.464862550549298,-0.1360619051005122,1.5853126976990388,-0.6452309596790633,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,7,2,1,0,0,1,0,4,3
0.9477471146548048,-0.3837027356674005,0.7442075641611237,-0.7267764520416299,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,0,1,1,0,0,1,0,5,3
-0.3706885728690245,-0.0014030980283315,1.4651548214793366,-0.5403867552129062,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,2,1,0,0,0,1,4,3
-1.4066023273520332,0.1450794091770161,-1.1783184553541108,-0.3967113639074318,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,8,2,2,0,0,0,0,0,3
